subjnum,rep,targetobj,taller,C1,C2,response,resptime,ColCond,swap,newresp,accuracy,TC1,TC2,NTC1,NTC2,Tcorrect,dE,dS
1,1,2,2,1,6,2,6527,16,1,2,1,0.115138888888889,0.400972222222222,0.854212962962963,0.148611111111111,0.400972222222222,114.565074232944,0.975169345356581
1,1,2,2,1,7,1,660,17,1,1,0,0.115138888888889,0.539861111111111,0.854212962962963,0.221435185185185,0.539861111111111,79.0571363129224,0.972567231406041
1,1,2,2,1,8,1,1818,18,1,1,0,0.115138888888889,0.741111111111111,0.854212962962963,0.174351851851852,0.741111111111111,75.0000101933326,0.998759307463394
1,1,2,2,2,1,2,3328,12,2,1,0,0.115138888888889,0.128935185185185,0.854212962962963,0.670231481481481,0.128935185185185,43.3015477783416,0.367337044401746
1,1,2,2,2,3,2,1718,23,1,2,1,0.128935185185185,0.116527777777778,0.670231481481481,0.535231481481481,0.116527777777778,55.9019976408715,0.189098239095792
1,1,2,2,2,4,1,1475,24,1,1,0,0.128935185185185,0.137824074074074,0.670231481481481,0.38037037037037,0.137824074074074,50.0003334012884,0.444327691139271
1,1,2,2,2,5,2,3799,25,1,2,1,0.128935185185185,0.275833333333333,0.670231481481481,0.153888888888889,0.275833333333333,106.066335969524,0.831570257709395
1,1,2,2,2,6,2,815,26,1,2,1,0.128935185185185,0.400972222222222,0.670231481481481,0.148611111111111,0.400972222222222,79.0571363129224,0.876915359504747
1,1,2,2,2,7,2,941,27,1,2,1,0.128935185185185,0.539861111111111,0.670231481481481,0.221435185185185,0.539861111111111,103.077655473919,0.883697977577155
1,1,2,2,2,8,2,949,28,1,2,1,0.128935185185185,0.741111111111111,0.670231481481481,0.174351851851852,0.741111111111111,35.3550098995885,0.978230245148017
1,1,2,2,3,1,1,2102,13,2,2,1,0.115138888888889,0.116527777777778,0.854212962962963,0.535231481481481,0.116527777777778,35.3562883493163,0.534378501185327
1,1,2,2,3,2,2,1640,23,2,1,0,0.128935185185185,0.116527777777778,0.670231481481481,0.535231481481481,0.116527777777778,55.9019976408715,0.189098239095792
1,1,2,2,3,4,2,2098,34,1,2,1,0.116527777777778,0.137824074074074,0.535231481481481,0.38037037037037,0.137824074074074,25,0.26142014712977
1,1,2,2,3,5,2,1451,35,1,2,1,0.116527777777778,0.275833333333333,0.535231481481481,0.153888888888889,0.275833333333333,55.901541143693,0.717097037750416
1,1,2,2,3,6,2,1315,36,1,2,1,0.116527777777778,0.400972222222222,0.535231481481481,0.148611111111111,0.400972222222222,108.972742389278,0.79004594416558
1,1,2,2,3,7,2,729,37,1,2,1,0.116527777777778,0.539861111111111,0.535231481481481,0.221435185185185,0.539861111111111,49.9996818933881,0.806573413611141
1,1,2,2,3,8,2,2552,38,1,2,1,0.116527777777778,0.741111111111111,0.535231481481481,0.174351851851852,0.741111111111111,82.9156532485875,0.949081471542637
1,1,2,2,4,1,2,1459,14,2,1,0,0.115138888888889,0.137824074074074,0.854212962962963,0.38037037037037,0.137824074074074,43.3020452847207,0.748748138760148
1,1,2,2,4,2,2,1875,24,2,1,0,0.128935185185185,0.137824074074074,0.670231481481481,0.38037037037037,0.137824074074074,50.0003334012884,0.444327691139271
1,1,2,2,4,3,1,2142,34,2,2,1,0.116527777777778,0.137824074074074,0.535231481481481,0.38037037037037,0.137824074074074,25,0.26142014712977
1,1,2,2,4,5,2,1238,45,1,2,1,0.137824074074074,0.275833333333333,0.38037037037037,0.153888888888889,0.275833333333333,61.2370990678037,0.5357928300834
1,1,2,2,4,6,2,769,46,1,2,1,0.137824074074074,0.400972222222222,0.38037037037037,0.148611111111111,0.400972222222222,106.066293344493,0.649494415573015
1,1,2,2,4,7,2,1517,47,1,2,1,0.137824074074074,0.539861111111111,0.38037037037037,0.221435185185185,0.539861111111111,55.9014149144724,0.681871353178738
1,1,2,2,4,8,2,2688,48,1,2,1,0.137824074074074,0.741111111111111,0.38037037037037,0.174351851851852,0.741111111111111,79.0569766285051,0.894942772449931
1,1,2,2,5,1,1,7144,15,2,2,1,0.115138888888889,0.275833333333333,0.854212962962963,0.153888888888889,0.275833333333333,90.1394442516704,0.967488631820159
1,1,2,2,5,2,2,2299,25,2,1,0,0.128935185185185,0.275833333333333,0.670231481481481,0.153888888888889,0.275833333333333,106.066335969524,0.831570257709395
1,1,2,2,5,3,1,838,35,2,2,1,0.116527777777778,0.275833333333333,0.535231481481481,0.153888888888889,0.275833333333333,55.901541143693,0.717097037750416
1,1,2,2,5,4,1,778,45,2,2,1,0.137824074074074,0.275833333333333,0.38037037037037,0.153888888888889,0.275833333333333,61.2370990678037,0.5357928300834
1,1,2,2,5,6,1,1417,56,1,1,0,0.275833333333333,0.400972222222222,0.153888888888889,0.148611111111111,0.400972222222222,136.931278442874,0.203450078987523
1,1,2,2,5,7,2,2885,57,1,2,1,0.275833333333333,0.539861111111111,0.153888888888889,0.221435185185185,0.539861111111111,25.0002403988442,0.284483248366385
1,1,2,2,5,8,1,1976,58,1,1,0,0.275833333333333,0.741111111111111,0.153888888888889,0.174351851851852,0.741111111111111,127.475789877922,0.652484961074032
1,1,2,2,6,1,1,1765,16,2,2,1,0.115138888888889,0.400972222222222,0.854212962962963,0.148611111111111,0.400972222222222,114.565074232944,0.975169345356581
1,1,2,2,6,2,1,2905,26,2,2,1,0.128935185185185,0.400972222222222,0.670231481481481,0.148611111111111,0.400972222222222,79.0571363129224,0.876915359504747
1,1,2,2,6,3,1,1209,36,2,2,1,0.116527777777778,0.400972222222222,0.535231481481481,0.148611111111111,0.400972222222222,108.972742389278,0.79004594416558
1,1,2,2,6,4,1,1378,46,2,2,1,0.137824074074074,0.400972222222222,0.38037037037037,0.148611111111111,0.400972222222222,106.066293344493,0.649494415573015
1,1,2,2,6,5,2,1809,56,2,1,0,0.275833333333333,0.400972222222222,0.153888888888889,0.148611111111111,0.400972222222222,136.931278442874,0.203450078987523
1,1,2,2,6,7,2,1343,67,1,2,1,0.400972222222222,0.539861111111111,0.148611111111111,0.221435185185185,0.539861111111111,147.902451811997,0.0924466728266262
1,1,2,2,6,8,2,777,68,1,2,1,0.400972222222222,0.741111111111111,0.148611111111111,0.174351851851852,0.741111111111111,50.0005331271578,0.464679027382393
1,1,2,2,7,1,1,1290,17,2,2,1,0.115138888888889,0.539861111111111,0.854212962962963,0.221435185185185,0.539861111111111,79.0571363129224,0.972567231406041
1,1,2,2,7,2,1,941,27,2,2,1,0.128935185185185,0.539861111111111,0.670231481481481,0.221435185185185,0.539861111111111,103.077655473919,0.883697977577155
1,1,2,2,7,3,1,1384,37,2,2,1,0.116527777777778,0.539861111111111,0.535231481481481,0.221435185185185,0.539861111111111,49.9996818933881,0.806573413611141
1,1,2,2,7,4,1,990,47,2,2,1,0.137824074074074,0.539861111111111,0.38037037037037,0.221435185185185,0.539861111111111,55.9014149144724,0.681871353178738
1,1,2,2,7,5,2,2644,57,2,1,0,0.275833333333333,0.539861111111111,0.153888888888889,0.221435185185185,0.539861111111111,25.0002403988442,0.284483248366385
1,1,2,2,7,6,1,1411,67,2,2,1,0.400972222222222,0.539861111111111,0.148611111111111,0.221435185185185,0.539861111111111,147.902451811997,0.0924466728266262
1,1,2,2,7,8,1,1209,78,1,1,0,0.539861111111111,0.741111111111111,0.221435185185185,0.174351851851852,0.741111111111111,129.903758779336,0.354184804357265
1,1,2,2,8,1,1,1583,18,2,2,1,0.115138888888889,0.741111111111111,0.854212962962963,0.174351851851852,0.741111111111111,75.0000101933326,0.998759307463394
1,1,2,2,8,2,1,1201,28,2,2,1,0.128935185185185,0.741111111111111,0.670231481481481,0.174351851851852,0.741111111111111,35.3550098995885,0.978230245148017
1,1,2,2,8,3,1,10208,38,2,2,1,0.116527777777778,0.741111111111111,0.535231481481481,0.174351851851852,0.741111111111111,82.9156532485875,0.949081471542637
1,1,2,2,8,4,1,950,48,2,2,1,0.137824074074074,0.741111111111111,0.38037037037037,0.174351851851852,0.741111111111111,79.0569766285051,0.894942772449931
1,1,2,2,8,5,2,1608,58,2,1,0,0.275833333333333,0.741111111111111,0.153888888888889,0.174351851851852,0.741111111111111,127.475789877922,0.652484961074032
1,1,2,2,8,6,2,491,68,2,1,0,0.400972222222222,0.741111111111111,0.148611111111111,0.174351851851852,0.741111111111111,50.0005331271578,0.464679027382393
1,1,2,2,8,7,1,8630,78,2,2,1,0.539861111111111,0.741111111111111,0.221435185185185,0.174351851851852,0.741111111111111,129.903758779336,0.354184804357265
1,2,1,1,1,2,1,613,12,1,1,1,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
1,2,1,1,1,3,1,885,13,1,1,1,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
1,2,1,1,1,4,1,680,14,1,1,1,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
1,2,1,1,1,5,2,292,15,1,2,0,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
1,2,1,1,1,6,2,382,16,1,2,0,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
1,2,1,1,1,7,1,957,17,1,1,1,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
1,2,1,1,1,8,1,758,18,1,1,1,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
1,2,1,1,2,1,2,314,12,2,1,1,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
1,2,1,1,2,3,2,1071,23,1,2,0,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
1,2,1,1,2,4,1,722,24,1,1,1,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
1,2,1,1,2,5,1,1452,25,1,1,1,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
1,2,1,1,2,6,1,1034,26,1,1,1,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
1,2,1,1,2,7,1,1210,27,1,1,1,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
1,2,1,1,2,8,1,763,28,1,1,1,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
1,2,1,1,3,1,2,726,13,2,1,1,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
1,2,1,1,3,2,1,637,23,2,2,0,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
1,2,1,1,3,4,1,837,34,1,1,1,0.535231481481481,0.38037037037037,0.116527777777778,0.137824074074074,0.535231481481481,25,0.26142014712977
1,2,1,1,3,5,1,729,35,1,1,1,0.535231481481481,0.153888888888889,0.116527777777778,0.275833333333333,0.535231481481481,55.901541143693,0.717097037750416
1,2,1,1,3,6,1,596,36,1,1,1,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
1,2,1,1,3,7,2,653,37,1,2,0,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
1,2,1,1,3,8,1,541,38,1,1,1,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
1,2,1,1,4,1,2,382,14,2,1,1,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
1,2,1,1,4,2,1,295,24,2,2,0,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
1,2,1,1,4,3,1,1449,34,2,2,0,0.535231481481481,0.38037037037037,0.116527777777778,0.137824074074074,0.535231481481481,25,0.26142014712977
1,2,1,1,4,5,2,669,45,1,2,0,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
1,2,1,1,4,6,1,55,46,1,1,1,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
1,2,1,1,4,7,2,456,47,1,2,0,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
1,2,1,1,4,8,2,386,48,1,2,0,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
1,2,1,1,5,1,1,815,15,2,2,0,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
1,2,1,1,5,2,2,309,25,2,1,1,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
1,2,1,1,5,3,2,3945,35,2,1,1,0.535231481481481,0.153888888888889,0.116527777777778,0.275833333333333,0.535231481481481,55.901541143693,0.717097037750416
1,2,1,1,5,4,2,2168,45,2,1,1,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
1,2,1,1,5,6,1,385,56,1,1,1,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
1,2,1,1,5,7,2,285,57,1,2,0,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
1,2,1,1,5,8,2,1378,58,1,2,0,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
1,2,1,1,6,1,1,751,16,2,2,0,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
1,2,1,1,6,2,2,310,26,2,1,1,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
1,2,1,1,6,3,1,802,36,2,2,0,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
1,2,1,1,6,4,2,985,46,2,1,1,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
1,2,1,1,6,5,1,1851,56,2,2,0,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
1,2,1,1,6,7,2,451,67,1,2,0,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
1,2,1,1,6,8,2,1519,68,1,2,0,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
1,2,1,1,7,1,1,236,17,2,2,0,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
1,2,1,1,7,2,2,1045,27,2,1,1,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
1,2,1,1,7,3,2,2069,37,2,1,1,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
1,2,1,1,7,4,1,757,47,2,2,0,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
1,2,1,1,7,5,2,193,57,2,1,1,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
1,2,1,1,7,6,1,571,67,2,2,0,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
1,2,1,1,7,8,1,642,78,1,1,1,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
1,2,1,1,8,1,2,1764,18,2,1,1,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
1,2,1,1,8,2,1,3250,28,2,2,0,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
1,2,1,1,8,3,2,713,38,2,1,1,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
1,2,1,1,8,4,1,168,48,2,2,0,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
1,2,1,1,8,5,1,725,58,2,2,0,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
1,2,1,1,8,6,1,1128,68,2,2,0,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
1,2,1,1,8,7,1,968,78,2,2,0,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
1,2,1,2,1,2,2,503,12,1,2,0,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
1,2,1,2,1,3,1,796,13,1,1,1,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
1,2,1,2,1,4,1,699,14,1,1,1,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
1,2,1,2,1,5,2,860,15,1,2,0,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
1,2,1,2,1,6,1,601,16,1,1,1,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
1,2,1,2,1,7,1,693,17,1,1,1,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
1,2,1,2,1,8,2,1221,18,1,2,0,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
1,2,1,2,2,1,1,249,12,2,2,0,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
1,2,1,2,2,3,2,978,23,1,2,0,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
1,2,1,2,2,4,2,829,24,1,2,0,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
1,2,1,2,2,5,1,1954,25,1,1,1,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
1,2,1,2,2,6,1,836,26,1,1,1,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
1,2,1,2,2,7,1,1191,27,1,1,1,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
1,2,1,2,2,8,2,2227,28,1,2,0,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
1,2,1,2,3,1,2,873,13,2,1,1,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
1,2,1,2,3,2,2,331,23,2,1,1,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
